snapshot_date,symbol,fy_date,epsAvg,epsHigh,epsLow,numAnalystsEps,revenueAvg,numAnalystsRevenue,sector,price,marketCap,volume
2026-08-14,TEL,2026-09-26,11.43652,11.58595,11.37675,9,19831422147,12,Technology,216.78,62853338876,500234
2026-08-14,TEM,2030-12-31,2.80025,2.92537,2.70425,5,3225749300,4,Healthcare,52.02,9113907641,1806883.49552
2026-08-14,TEM,2029-12-31,1.7461,1.82412,1.68624,5,2769138133,4,Healthcare,52.02,9113907641,1806883.49552
2026-08-14,TEM,2028-12-31,0.66161,1.24082,-0.10663,8,2356964763,9,Healthcare,52.02,9113907641,1806883.49552
2026-08-14,TEM,2027-12-31,-0.032062,0.43284,-0.43284,10,1967397367,14,Healthcare,52.02,9113907641,1806883.49552
2026-08-14,TENB,2029-12-31,2.9,2.94367,2.84476,1,1361475000,4,Technology,38.6788,4265188634,945349.0535
2026-08-14,TENB,2028-12-31,2.4433,3.02205,1.4688,4,1236553185,9,Technology,38.6788,4265188634,945349.0535
2026-08-14,TENB,2027-12-31,2.17693,2.35668,1.97721,13,1156664567,17,Technology,38.6788,4265188634,945349.0535
2026-08-14,TENB,2026-12-31,1.98008,2.01039,1.95988,13,1078370185,17,Technology,38.6788,4265188634,945349.0535
2026-08-14,TER,2028-12-31,15.45611,20.49972,10.88257,6,7772333012,12,Technology,404.67,63266512470,884913.07343
2026-08-14,TER,2027-12-31,11.74928,13.57532,9.39108,11,6240876946,13,Technology,404.67,63266512470,884913.07343
2026-08-14,TER,2026-12-31,9.2068,9.45973,9.0348,9,5145478843,12,Technology,404.67,63266512470,884913.07343
2026-08-14,TER,2025-12-31,3.55561,3.61587,3.51543,13,3081213856,12,Technology,404.67,63266512470,884913.07343
2026-08-14,TEVA,2030-12-31,4.26,4.31564,4.17649,1,19519575000,6,Healthcare,36.58,42602531200,1210968
2026-08-14,TEVA,2029-12-31,3.76,3.80911,3.68629,1,18573278200,6,Healthcare,36.58,42602531200,1210968
2026-08-14,TEVA,2028-12-31,3.44036,3.87839,3.16197,3,18078670842,8,Healthcare,36.58,42602531200,1210968
2026-08-14,TEVA,2027-12-31,3.06666,3.11565,3.01767,7,17285479256,8,Healthcare,36.58,42602531200,1210968
2026-08-14,TFC,2028-12-31,5.66489,6.00478,5.22769,7,22815871888,6,Financial Services,53.08,66131310400,2490318
2026-08-14,TFC,2027-12-31,5.03426,5.20611,4.83208,14,21950517557,9,Financial Services,53.08,66131310400,2490318
2026-08-14,TFC,2026-12-31,4.63174,4.74274,4.42992,14,21198754259,8,Financial Services,53.08,66131310400,2490318
2026-08-14,TFC,2025-12-31,3.91182,3.97169,3.88188,10,20494516949,6,Financial Services,53.08,66131310400,2490318
2026-08-14,TGT,2031-01-31,11.08667,11.29356,10.77622,5,122870600000,8,Consumer Defensive,155.11,70449566010,1233897
2026-08-14,TGT,2030-01-31,10.188,10.37812,9.90272,4,119325240000,8,Consumer Defensive,155.11,70449566010,1233897
2026-08-14,TGT,2029-01-31,9.53911,10.75853,6.61951,11,115995323840,17,Consumer Defensive,155.11,70449566010,1233897
2026-08-14,TGT,2028-01-31,9.0238,9.52286,8.53493,24,112371929540,28,Consumer Defensive,155.11,70449566010,1233897
2026-08-14,TGTX,2030-12-31,5.362,5.83787,5.00383,1,2231480000,2,Healthcare,48.5,7424553630,518047.3308
2026-08-14,TGTX,2029-12-31,4.242,4.61848,3.95864,1,1904660000,2,Healthcare,48.5,7424553630,518047.3308
2026-08-14,TGTX,2028-12-31,3.712,4.22137,3.09835,5,1638040000,5,Healthcare,48.5,7424553630,518047.3308
2026-08-14,TGTX,2027-12-31,2.95625,4.35282,2.2019,6,1313249540,6,Healthcare,48.5,7424553630,518047.3308
2026-08-14,TIGO,2030-12-31,0,0,0,2,9200000000,5,Communication Services,93.78,15712036618,585190.08967
2026-08-14,TIGO,2029-12-31,10.6,11.08287,10.25947,3,9128000000,3,Communication Services,93.78,15712036618,585190.08967
2026-08-14,TIGO,2028-12-31,6.9359,9.176,3.49314,6,9012724691,7,Communication Services,93.78,15712036618,585190.08967
2026-08-14,TIGO,2027-12-31,6.05083,8.61222,3.46469,4,8851412376,5,Communication Services,93.78,15712036618,585190.08967
2026-08-14,TJX,2030-01-31,6.85,7.09363,6.73088,1,75501000000,4,Consumer Cyclical,152.21001,168147074773,1689506
2026-08-14,TJX,2029-01-31,6.36284,6.65877,6.19608,5,72858012297,7,Consumer Cyclical,152.21001,168147074773,1689506
2026-08-14,TJX,2028-01-31,5.76273,5.84404,5.60011,10,67891434679,15,Consumer Cyclical,152.21001,168147074773,1689506
2026-08-14,TJX,2027-01-31,5.23476,5.26514,5.18413,10,64148949085,15,Consumer Cyclical,152.21001,168147074773,1689506
2026-08-14,TKO,2030-12-31,10.7,11.17625,10.20715,2,7685651362,6,Communication Services,201.74,15123983798,513876
2026-08-14,TKO,2029-12-31,7.805,8.15239,7.4455,3,6875282701,11,Communication Services,201.74,15123983798,513876
2026-08-14,TKO,2028-12-31,7.21846,10.30659,3.42816,6,7424157025,13,Communication Services,201.74,15123983798,513876
2026-08-14,TKO,2027-12-31,5.47008,8.97435,2.44064,7,5872247224,15,Communication Services,201.74,15123983798,513876
2026-08-14,TMUS,2030-12-31,20.5025,20.75973,19.94812,5,109542400000,14,Communication Services,181.585,194781074847,1322000
2026-08-14,TMUS,2029-12-31,17.76652,17.98942,17.28612,10,106077600000,14,Communication Services,181.585,194781074847,1322000
2026-08-14,TMUS,2028-12-31,16.66918,20.68444,14.6059,13,102549871984,16,Communication Services,181.585,194781074847,1322000
2026-08-14,TMUS,2027-12-31,13.89551,16.20618,11.81591,17,98572972877,18,Communication Services,181.585,194781074847,1322000
2026-08-14,TNDM,2030-12-31,1.76,1.88009,1.68966,6,1631866667,9,Healthcare,22.515,1542932439,897359.86646
2026-08-14,TNDM,2029-12-31,1.38078,1.47499,1.3256,9,1510999584,10,Healthcare,22.515,1542932439,897359.86646
2026-08-14,TNDM,2028-12-31,0.81018,1.99962,-0.0628152,15,1365340386,18,Healthcare,22.515,1542932439,897359.86646
2026-08-14,TNDM,2027-12-31,0.12701,0.4022,-0.29636,15,1206006711,17,Healthcare,22.515,1542932439,897359.86646
2026-08-14,TNGX,2030-12-31,1.19857,1.19857,1.19857,5,750527857,5,Healthcare,25.26,4112698034,778320.4701
2026-08-14,TNGX,2029-12-31,-0.97,-0.97,-0.97,5,272640317,5,Healthcare,25.26,4112698034,778320.4701
2026-08-14,TNGX,2028-12-31,-1.67333,-1.09958,-2.41101,8,62396571,10,Healthcare,25.26,4112698034,778320.4701
2026-08-14,TNGX,2027-12-31,-1.48917,-1.17006,-1.81891,10,3488889,7,Healthcare,25.26,4112698034,778320.4701
2026-08-14,TOST,2029-12-31,2.61287,2.71047,2.5091,3,12169349333,8,Technology,35.095,20355098456,4128238
2026-08-14,TOST,2028-12-31,2.14225,2.50658,1.67522,9,10364756598,14,Technology,35.095,20355098456,4128238
2026-08-14,TOST,2027-12-31,1.72425,1.83452,1.6641,13,8831556565,21,Technology,35.095,20355098456,4128238
2026-08-14,TOST,2026-12-31,1.38325,1.42424,1.33202,12,7464312362,20,Technology,35.095,20355098456,4128238
2026-08-14,TPG,2029-12-31,4.77115,5.04832,4.53639,1,3542642750,1,Financial Services,52.8143,20245582207,3239952.02753
2026-08-14,TPG,2028-12-31,4.2743,4.52261,4.06399,1,3518922206,3,Financial Services,52.8143,20245582207,3239952.02753
2026-08-14,TPG,2027-12-31,3.59294,3.83381,3.29186,3,3148828519,5,Financial Services,52.8143,20245582207,3239952.02753
2026-08-14,TPG,2026-12-31,2.82532,2.97507,2.60568,3,2620648485,4,Financial Services,52.8143,20245582207,3239952.02753
2026-08-14,TPR,2029-06-27,8.83,9.14212,8.50574,1,9129000000,1,Consumer Cyclical,128.49001,25960764070,3745989
2026-08-14,TPR,2028-06-27,8.87633,9.32689,8.18567,7,8978489677,12,Consumer Cyclical,128.49001,25960764070,3745989
2026-08-14,TPR,2027-06-27,7.85974,8.39655,7.50524,13,8465098303,15,Consumer Cyclical,128.49001,25960764070,3745989
2026-08-14,TPR,2026-06-27,6.99198,7.05217,6.95185,12,7987808555,14,Consumer Cyclical,128.49001,25960764070,3745989
2026-08-14,TRI,2028-12-31,5.67703,6.02241,5.17881,3,9367635413,7,Industrials,103.49,45177404241,906520.13595
2026-08-14,TRI,2027-12-31,5.03554,5.19445,4.8667,8,8641402845,10,Industrials,103.49,45177404241,906520.13595
2026-08-14,TRI,2026-12-31,4.40493,4.51406,4.31564,9,8097663723,10,Industrials,103.49,45177404241,906520.13595
2026-08-14,TRI,2025-12-31,3.98865,4.05736,3.97845,9,7534797257,8,Industrials,103.49,45177404241,906520.13595
2026-08-14,TRIP,2030-12-31,7.4575,7.81584,6.77741,2,2365000000,4,Consumer Cyclical,10.76,1252046178,994022
2026-08-14,TRIP,2029-12-31,3.28858,3.4466,2.98868,3,2224666667,4,Consumer Cyclical,10.76,1252046178,994022
2026-08-14,TRIP,2028-12-31,2.05876,2.59859,1.35781,6,2098356333,9,Consumer Cyclical,10.76,1252046178,994022
2026-08-14,TRIP,2027-12-31,1.57287,1.80133,1.37956,10,1971364899,11,Consumer Cyclical,10.76,1252046178,994022
2026-08-14,TRMB,2029-01-02,4.79832,4.9297,4.66694,2,4648399075,3,Technology,56.9786,13282367996,1910167.0537
2026-08-14,TRMB,2028-01-02,4.07964,4.19099,4.00878,8,4210256644,9,Technology,56.9786,13282367996,1910167.0537
2026-08-14,TRMB,2027-01-02,3.59016,3.63039,3.54993,8,3891506100,9,Technology,56.9786,13282367996,1910167.0537
2026-08-14,TRMB,2026-01-02,3.09053,3.10053,3.08053,9,3566932775,9,Technology,56.9786,13282367996,1910167.0537
2026-08-14,TRP,2030-12-31,4.95352,5.3729,4.70259,1,18985522200,5,Energy,63.75,66363954638,798639
2026-08-14,TRP,2029-12-31,4.46703,4.84522,4.24074,1,18466606552,5,Energy,63.75,66363954638,798639
2026-08-14,TRP,2028-12-31,4.20462,4.56777,3.84147,2,17743274979,10,Energy,63.75,66363954638,798639
2026-08-14,TRP,2027-12-31,3.95757,4.85517,3.67198,9,16854499054,9,Energy,63.75,66363954638,798639
2026-08-14,TRV,2028-12-31,30.50838,34.13313,25.50285,7,46683656515,7,Financial Services,370.75009,77329208178,549419
2026-08-14,TRV,2027-12-31,30.22544,33.47581,28.45343,17,45267055291,12,Financial Services,370.75009,77329208178,549419
2026-08-14,TRV,2026-12-31,34.0639,35.93655,29.00571,17,43948631949,13,Financial Services,370.75009,77329208178,549419
2026-08-14,TRV,2025-12-31,25.44409,25.88313,24.60684,18,44730230129,9,Financial Services,370.75009,77329208178,549419
2026-08-14,TRVI,2030-12-31,-0.08,-0.08,-0.08,3,229981500,5,Healthcare,18.38,2609587033,822698
2026-08-14,TRVI,2029-12-31,-0.694,-0.694,-0.694,3,60958111,5,Healthcare,18.38,2609587033,822698
2026-08-14,TRVI,2028-12-31,-0.70431,-0.33886,-1.16609,9,31868500,10,Healthcare,18.38,2609587033,822698
2026-08-14,TRVI,2027-12-31,-0.58789,-0.44092,-0.90143,8,3466667,6,Healthcare,18.38,2609587033,822698
2026-08-14,TS,2030-12-31,4.6475,5.01363,4.38628,5,13197000000,5,Energy,53.52,28716938569,751809
2026-08-14,TS,2029-12-31,5.20131,5.61107,4.90897,5,13175305474,5,Energy,53.52,28716938569,751809
2026-08-14,TS,2028-12-31,4.55681,4.91579,4.30069,6,13346046243,4,Energy,53.52,28716938569,751809
2026-08-14,TS,2027-12-31,4.23597,5.17038,3.49883,8,12890064687,11,Energy,53.52,28716938569,751809
2026-08-14,TSCO,2030-12-27,2.585,2.63975,2.53003,3,19398050000,8,Consumer Cyclical,35.86,18806777000,3981249
2026-08-14,TSCO,2029-12-27,2.4925,2.54529,2.43949,2,18638925000,7,Consumer Cyclical,35.86,18806777000,3981249
2026-08-14,TSCO,2028-12-27,2.25838,2.60006,2.11005,6,17496537998,14,Consumer Cyclical,35.86,18806777000,3981249
2026-08-14,TSCO,2027-12-27,2.06389,2.29754,1.94707,13,16611036640,21,Consumer Cyclical,35.86,18806777000,3981249
2026-08-14,TSEM,2028-12-31,10.47,10.94911,10.14589,3,3454271600,4,Technology,262.785,29648701858,790869.4714
2026-08-14,TSEM,2027-12-31,6.47846,7.61465,5.64817,4,2654289000,5,Technology,262.785,29648701858,790869.4714
2026-08-14,TSEM,2026-12-31,3.83334,3.9238,3.76549,4,1949674667,3,Technology,262.785,29648701858,790869.4714
2026-08-14,TSEM,2025-12-31,2.184,2.26667,2.17389,4,1566980000,4,Technology,262.785,29648701858,790869.4714
2026-08-14,TSLA,2030-12-31,9.065,10.99894,7.63625,9,227960270714,26,Consumer Cyclical,342.1,1351140163487,36954161
2026-08-14,TSLA,2029-12-31,6.50667,7.89481,5.48115,9,215072405457,25,Consumer Cyclical,342.1,1351140163487,36954161
2026-08-14,TSLA,2028-12-31,3.12316,6.86132,1.3401,21,141676911818,33,Consumer Cyclical,342.1,1351140163487,36954161
2026-08-14,TSLA,2027-12-31,2.24401,3.47061,1.35972,26,120089515227,36,Consumer Cyclical,342.1,1351140163487,36954161
2026-08-14,TSM,2029-12-31,1100.3217,1234.18439,912.62908,4,11654173860000,14,Technology,425.48999,2206795323335,4293855
2026-08-14,TSM,2028-12-31,873.92174,980.24111,724.84837,5,9063606126392,10,Technology,425.48999,2206795323335,4293855
2026-08-14,TSM,2027-12-31,694.72632,792.78179,557.31526,10,7226849340667,22,Technology,425.48999,2206795323335,4293855
2026-08-14,TSM,2026-12-31,532.66461,562.77878,423.54122,10,5392094257293,21,Technology,425.48999,2206795323335,4293855
2026-08-14,TSN,2029-09-27,6.5866,6.74552,6.44836,1,60713621500,6,Consumer Defensive,58.28,20661415051,2004097.02348
2026-08-14,TSN,2028-09-27,5.29978,5.56456,5.10085,3,57351947409,8,Consumer Defensive,58.28,20661415051,2004097.02348
2026-08-14,TSN,2027-09-27,4.50537,4.89714,4.12339,6,56694176146,8,Consumer Defensive,58.28,20661415051,2004097.02348
2026-08-14,TSN,2026-09-27,3.89471,4.07788,3.69226,6,56523720676,7,Consumer Defensive,58.28,20661415051,2004097.02348
2026-08-14,TTAN,2030-01-31,1.81,1.86414,1.77962,1,1562500000,2,Technology,91.0656,8686801040,574568.53738
2026-08-14,TTAN,2029-01-31,2.08469,2.14705,2.0497,1,1498615549,5,Technology,91.0656,8686801040,574568.53738
2026-08-14,TTAN,2028-01-31,1.63648,1.85078,1.43192,9,1302129199,13,Technology,91.0656,8686801040,574568.53738
2026-08-14,TTAN,2027-01-31,1.30884,1.38698,1.25024,9,1137240378,13,Technology,91.0656,8686801040,574568.53738
2026-08-14,TTD,2030-12-31,2.04333,2.17941,1.65316,11,4641433333,15,Technology,14.085,6621475913,10164864.32741
2026-08-14,TTD,2029-12-31,1.77333,1.89143,1.43471,7,4112850408,9,Technology,14.085,6621475913,10164864.32741
2026-08-14,TTD,2028-12-31,1.44368,1.9354,0.45784,14,3728519286,19,Technology,14.085,6621475913,10164864.32741
2026-08-14,TTD,2027-12-31,1.19298,1.24363,1.12545,19,3492790110,26,Technology,14.085,6621475913,10164864.32741
2026-08-14,TTE,2030-12-31,11.1525,13.34768,9.13983,4,213965000000,6,Energy,88.13,196265769807,602756
2026-08-14,TTE,2029-12-31,11.07712,13.25746,9.07806,2,205476500000,10,Energy,88.13,196265769807,602756
2026-08-14,TTE,2028-12-31,9.27523,11.03816,7.9009,7,188777448350,12,Energy,88.13,196265769807,602756
2026-08-14,TTE,2027-12-31,9.41742,10.38232,8.77094,7,192986497961,10,Energy,88.13,196265769807,602756
2026-08-14,TTEK,2029-09-28,2,2.03326,1.96698,1,4902000000,1,Industrials,36.42,9451900464,1709299.38336
2026-08-14,TTEK,2028-09-28,1.9356,1.96779,1.90364,1,4624700000,1,Industrials,36.42,9451900464,1709299.38336
2026-08-14,TTEK,2027-09-28,1.73209,1.76089,1.72219,4,4534342810,5,Industrials,36.42,9451900464,1709299.38336
2026-08-14,TTEK,2026-09-28,1.57278,1.59294,1.55262,4,4345630246,5,Industrials,36.42,9451900464,1709299.38336
2026-08-14,TTMI,2028-12-29,7.005,7.08998,6.92002,2,5652000000,2,Technology,137.94,14325069000,1073934
2026-08-14,TTMI,2027-12-29,5.826,5.95242,5.62583,3,4958120000,3,Technology,137.94,14325069000,1073934
2026-08-14,TTMI,2026-12-29,4.368,4.41072,4.3146,2,4160141200,2,Technology,137.94,14325069000,1073934
2026-08-14,TTMI,2025-12-29,2.4366,2.44659,2.41663,3,2884917100,3,Technology,137.94,14325069000,1073934
2026-08-14,TTWO,2031-03-31,12.02,15.6418,10.66715,4,11135200000,6,Technology,247.285,46237349300,534131.21895
2026-08-14,TTWO,2030-03-31,12.00654,15.62428,10.65521,3,10135515944,6,Technology,247.285,46237349300,534131.21895
2026-08-14,TTWO,2029-03-31,10.82823,16.94103,6.23832,8,9453354954,11,Technology,247.285,46237349300,534131.21895
2026-08-14,TTWO,2028-03-31,9.98883,11.91511,7.9434,15,9158140665,18,Technology,247.285,46237349300,534131.21895
2026-08-14,TWLO,2030-12-31,8.04,8.49863,7.65323,1,7777400000,8,Technology,240.55,36509202023,1999645
2026-08-14,TWLO,2029-12-31,7.33,7.74813,6.97738,1,7322600000,13,Technology,240.55,36509202023,1999645
2026-08-14,TWLO,2028-12-31,7.69366,11.83895,4.94888,5,7082596313,17,Technology,240.55,36509202023,1999645
2026-08-14,TWLO,2027-12-31,6.64925,6.97509,6.03829,18,6412809479,24,Technology,240.55,36509202023,1999645
2026-08-14,TWO,2027-12-31,1.1775,2.05555,0.18677,2,44200000,2,Real Estate,12.025,1264245441,726888
2026-08-14,TWO,2026-12-31,1.19836,2.09197,0.19008,2,18750000,1,Real Estate,12.025,1264245441,726888
2026-08-14,TWO,2025-12-31,1.31618,2.29764,0.20877,4,493780000,1,Real Estate,12.025,1264245441,726888
2026-08-14,TWO,2024-12-31,0.62099,0.74519,0.49679,5,257735000,1,Real Estate,12.025,1264245441,726888
2026-08-14,TWST,2030-09-30,1.39333,1.43003,1.31295,4,888675000,4,Healthcare,119.78,7458856314,744150
2026-08-14,TWST,2029-09-30,0.34667,0.3558,0.32667,2,750375000,4,Healthcare,119.78,7458856314,744150
2026-08-14,TWST,2028-09-30,-0.79857,-0.43496,-1.33709,7,636204500,8,Healthcare,119.78,7458856314,744150
2026-08-14,TWST,2027-09-30,-1.40225,-1.32136,-1.43919,4,544353222,7,Healthcare,119.78,7458856314,744150
2026-08-14,TXG,2030-12-31,-0.195,-0.1871,-0.20447,4,892850000,5,Healthcare,56.8097,7212343237,1116554.29588
2026-08-14,TXG,2029-12-31,-0.37,-0.35501,-0.38796,4,792700000,5,Healthcare,56.8097,7212343237,1116554.29588
2026-08-14,TXG,2028-12-31,-0.41307,-0.08954692,-0.87557,11,726963325,11,Healthcare,56.8097,7212343237,1116554.29588
2026-08-14,TXG,2027-12-31,-0.70752,-0.50071,-1.03407,8,668230646,12,Healthcare,56.8097,7212343237,1116554.29588
2026-08-14,TXN,2030-12-31,12.16,14.02849,11.07047,8,33594000000,12,Technology,277.9,253791531939,2540881.94957
2026-08-14,TXN,2029-12-31,11.32,13.05942,10.30573,9,29130284535,12,Technology,277.9,253791531939,2540881.94957
2026-08-14,TXN,2028-12-31,12.10188,18.44209,10.1168,18,27690993913,25,Technology,277.9,253791531939,2540881.94957
2026-08-14,TXN,2027-12-31,10.22132,11.4379,8.87997,22,24984598943,25,Technology,277.9,253791531939,2540881.94957
2026-08-14,U,2030-12-31,0.48,0.52642,0.43977,5,4189000000,14,Technology,46.3151,20218162040,5994246
2026-08-14,U,2029-12-31,0.23,0.25224,0.21072,10,3615000000,14,Technology,46.3151,20218162040,5994246
2026-08-14,U,2028-12-31,1.02372,1.31407,0.63712,13,2833933034,16,Technology,46.3151,20218162040,5994246
2026-08-14,U,2027-12-31,0.54366,0.70931,0.41199,12,2447281797,19,Technology,46.3151,20218162040,5994246
2026-08-14,UAL,2030-12-31,23.24,23.95568,22.0055,2,84479000000,8,Industrials,125.1775,40628827127,2492646.39706
2026-08-14,UAL,2029-12-31,21.12808,21.77872,20.00576,3,79931305864,13,Industrials,125.1775,40628827127,2492646.39706
2026-08-14,UAL,2028-12-31,18.20651,19.69513,15.31486,6,75167680929,17,Industrials,125.1775,40628827127,2492646.39706
2026-08-14,UAL,2027-12-31,15.47027,21.27162,12.9881,13,71163102342,17,Industrials,125.1775,40628827127,2492646.39706
2026-08-14,UBER,2030-12-31,7.10167,7.5279,6.62478,10,92344333333,26,Technology,76.21,155133000781,6243886
2026-08-14,UBER,2029-12-31,6.61082,7.00759,6.16689,10,84048989583,22,Technology,76.21,155133000781,6243886
2026-08-14,UBER,2028-12-31,5.55082,7.32047,3.85392,23,76163672301,28,Technology,76.21,155133000781,6243886
2026-08-14,UBER,2027-12-31,4.45371,5.2131,3.23253,29,67112805674,35,Technology,76.21,155133000781,6243886
2026-08-14,UBS,2029-12-31,4.96468,5.1153,4.73329,1,58810974703,3,Financial Services,53.58,175624787721,533820
2026-08-14,UBS,2028-12-31,4.77713,4.92206,4.55448,1,56795302269,3,Financial Services,53.58,175624787721,533820
2026-08-14,UBS,2027-12-31,4.2401,4.37357,4.09637,3,54885150847,7,Financial Services,53.58,175624787721,533820
2026-08-14,UBS,2026-12-31,3.61949,3.91939,3.26788,3,53323965224,6,Financial Services,53.58,175624787721,533820
2026-08-14,UCTT,2030-12-26,11.24,13.30751,9.74552,1,5381200000,1,Technology,86.35,3870932340,802351
2026-08-14,UCTT,2029-12-26,7.86,9.30578,6.81492,1,4676800000,2,Technology,86.35,3870932340,802351
2026-08-14,UCTT,2028-12-26,7.71713,13.64447,4.23624,3,4314573393,3,Technology,86.35,3870932340,802351
2026-08-14,UCTT,2027-12-26,6.54795,7.75239,5.67733,3,3867574099,4,Technology,86.35,3870932340,802351
2026-08-14,UDR,2030-12-31,0,0,0,2,1892642000,5,Real Estate,37.97,12198402509,632041
2026-08-14,UDR,2029-12-31,0.83,0.8407,0.81706,3,1888966000,3,Real Estate,37.97,12198402509,632041
2026-08-14,UDR,2028-12-31,0.64747,0.9,0.41181,6,1825863776,7,Real Estate,37.97,12198402509,632041
2026-08-14,UDR,2027-12-31,0.52628,0.53441,0.51409,6,1758544467,10,Real Estate,37.97,12198402509,632041
2026-08-14,UEC,2030-07-31,0.43,0.7134,0.20276,1,223200000,1,Energy,11.2791,5581710775,2925376
2026-08-14,UEC,2029-07-31,0.355,0.58897,0.1674,1,311033333,2,Energy,11.2791,5581710775,2925376
2026-08-14,UEC,2028-07-31,0.21242,0.31444,0.1118,5,258888379,4,Energy,11.2791,5581710775,2925376
2026-08-14,UEC,2027-07-31,-0.038788,0.21333,-0.29091,3,100384367,4,Energy,11.2791,5581710775,2925376
2026-08-14,UL,2030-12-31,3.91623,3.9965,3.8167,1,59609064483,5,Consumer Defensive,62.2,133999160797,1301420
2026-08-14,UL,2029-12-31,3.73228,3.80878,3.63742,1,56857944890,5,Consumer Defensive,62.2,133999160797,1301420
2026-08-14,UL,2028-12-31,3.54458,3.61723,3.45449,2,53389335524,4,Consumer Defensive,62.2,133999160797,1301420
2026-08-14,UL,2027-12-31,3.29795,3.60824,2.98766,4,51693428953,11,Consumer Defensive,62.2,133999160797,1301420
